Manufacturer,Model,Category,Power,Width,Height,Depth,Notes,
Crestron,CP4N,Control Processor,100-240V,19,1.7,9.1,4-Series Control System with Dedicated Control Subnet,
Crestron,DM-MD16X16,Matrix,100-240V,19,12.2,14.6,16x16 DigitalMedia Switcher,
Crestron,DM-MD32X32,Matrix,100-240V,19,24.4,14.6,32x32 DigitalMedia Switcher,
Crestron,DM-NVX-350,Video over IP,PoE+,10,1,5,DigitalMedia NVX 4K60 4:4:4 Encoder/Decoder,
Crestron,DM-NVX-360,Video over IP,PoE+,10,1,5,DigitalMedia NVX 4K60 4:4:4 Encoder/Decoder with USB 2.0,
Crestron,TS-1070,Touch Screen,PoE,10,5.8,2.3,10.1 in. Tabletop Touch Screen,
Crestron,UC-ENGINE,Processor,100-240V,7.5,1.5,7.5,UC Engine for Crestron Flex,
CROWN,CDI 4000,Amplifier,100-240V,19,3.5,12.3,2-Channel 1200W Power Amplifier,
CROWN,DCI 4|600,Amplifier,100-240V,19,3.5,14.3,4-Channel 600W DriveCore Install Power Amp,
CROWN,DCI 8|600N,Amplifier,100-240V,19,3.5,14.3,8-Channel 600W DriveCore Install Amp with BLU link,
CROWN,IT-12000HD,Amplifier,100-240V,19,3.5,16.2,2-Channel 4500W I-Tech HD Power Amp,
CyberPower,OR1500LCDRT2U,UPS,1500VA,17.3,3.4,15.4,Smart App LCD UPS System,
CyberPower,PR1500LCDRT2U,UPS,1500VA,17.1,3.4,16.2,Smart App Sinewave UPS System,
CyberPower,PR3000LCDRT2U,UPS,3000VA,17.1,3.4,18.9,Smart App Sinewave UPS System,
d&b_Audiotechnik,10D,Amplifier,100-240V,19,3.5,13.2,4-Channel Installation Amplifier,
d&b_Audiotechnik,30D,Amplifier,100-240V,19,3.5,17.5,4-Channel Installation Amplifier,
d&b_Audiotechnik,D20,Amplifier,100-240V,19,3.5,17.5,4-Channel Mobile Amplifier,
d&b_Audiotechnik,D80,Amplifier,100-240V,19,3.5,18.7,4-Channel High Power Amplifier,
DataRemote,CDS-9010,Gateway,12VDC,7.5,1.5,5.5,POTS Replacement Cellular Gateway,
DataRemote,CDS-9090,Gateway,12VDC,8,1.8,6,High-Performance Cellular Router,
Datavideo,DAC-70,Converter,12VDC,N/A,N/A,N/A,Up/Down/Cross Converter (VGA/HDMI/SDI),
Datavideo,HDR-1,Recorder,12VDC,8.7,1.9,8.3,Standalone H.264 USB Recorder,
Datavideo,SE-650,Switcher,12VDC,13,3.3,11.3,4-Channel Digital Video Switcher,
dbx,286s,Processor,120VAC,19,1.75,5.8,Channel Strip Mic Preamp Processor,
dbx,DriveRack PA2,Processor,100-240V,19,1.75,5.8,Loudspeaker Management System,
dbx,DriveRack VENU360,Processor,100-240V,19,1.75,8,Loudspeaker Management System (3-In/6-Out),
Decimator_Design,12G-CROSS,Converter,5-32VDC,4.2,1.2,3.1,12G/3G/HD/SD-SDI HDMI 2.0 Cross Converter,
Decimator_Design,MD-HX,Converter,5-32VDC,3.1,1.2,4.8,HDMI/SDI Cross Converter with Scaling,
Decimator_Design,MD-LX,Converter,5-15VDC,2.4,0.9,3.7,Pocket-sized HDMI/SDI Bi-Directional Converter,
Dell,PowerEdge R640,Server,Varies,19,1.7,29.8,1U Rack Server,
Dell,PowerEdge R740,Server,Varies,19,3.4,28.2,2U Rack Server,
Denon,DN-300H,Tuner,100-240V,19,1.7,10.7,Digital AM/FM Tuner,
Denon,DN-500BD,Media Player,100-240V,19,1.7,10.7,Professional Blu-ray Player,
Denon,DN-700CB,Media Player,100-240V,19,1.7,10.7,Network Media/CD Player with Bluetooth,
DeSisti,Leonardo 1kW,Lighting,100-240V,13.4,15.7,11.8,1,000W Fresnel Spotlight
DeSisti,Leonardo 2kW,Lighting,100-240V,16.5,19.3,14.6,2,000W Fresnel Spotlight
DeSisti,Leonardo 5kW,Lighting,100-240V,22.8,26.4,20.1,5,000W Fresnel Spotlight
Digital_Projection,E-Vision 4500,Projector,100-240V,17.8,7.3,15.1,4,500 Lumens DLP Projector
Digital_Projection,HIGHlite Laser II,Projector,100-240V,21.3,9.4,22.8,13,000 Lumens Laser Projector
Digital_Projection,M-Vision Laser 18K,Projector,100-240V,20.9,9.8,22.1,18,000 Lumens Laser Projector
Digital_Projection,TITAN Laser 33000,Projector,200-240V,25.5,12.2,33.4,33,000 Lumens 3-Chip DLP
DirecTV,H24,Receiver,100-240V,11.9,1.5,9.1,HD Satellite Receiver,
DirecTV,H25,Receiver,12VDC,8.3,1.1,5.8,Compact HD Satellite Receiver,
DirecTV,HR24,DVR,100-240V,15,2.2,11,HD DVR Satellite Receiver,
DirecTV,HR54 Genie,DVR,100-240V,13.1,1.9,9.6,Genie Server HD DVR,
DLink,DGS-1210-28P,Network Switch,240W,17.3,1.7,8.3,28-Port Smart Managed PoE Switch,
DLink,DGS-1510-28XMP,Network Switch,440W,17.3,1.7,12.2,28-Port Stackable Managed PoE Switch,
DLink,DGS-3630-28TC,Network Switch,Varies,17.3,1.7,10.2,28-Port Layer 3 Stackable Switch,
DMX,DMX Splitter,Signal Dist,100-240V,19,1.7,6,8-Way Isolated DMX Splitter,
DMX,DMX Terminator,Accessory,N/A,N/A,N/A,N/A,120 Ohm DMX Signal Terminator,
Elation,Artiste DaVinci,Lighting,470W,16.4,26.8,11.2,LED Moving Head Spot,
Elation,Fuze Wash Z350,Lighting,432W,16.3,22.4,10.8,Single Source LED Wash,
Elation,Paladin,Lighting,950W,18.8,15.7,8,Strobe/Wash/Blinder Hybrid,
Elation,Proteus Maximus,Lighting,1400W,18,32.4,12,IP65 LED Moving Head,
ElectroVoice,EKX-15P,Speaker,1500W,17,27,17,15-inch Powered Loudspeaker,
ElectroVoice,ELX200-12P,Speaker,1200W,14.3,24.8,13.5,12-inch Powered Loudspeaker,
ElectroVoice,ETX-18SP,Speaker,1800W,27,22,36,18-inch Powered Subwoofer,
ElectroVoice,ZLX-12BT,Speaker,1000W,14,24,14,12-inch Powered Spk w/ Bluetooth,
Elgato,Cam Link 4K,Capture,USB,1.2,0.5,3.2,HDMI to USB 3.0 Capture,
Elgato,Key Light,Lighting,45W,13.8,1.2,9.8,App-Enabled LED Panel,
Elgato,Stream Deck XL,Controller,USB,7.2,1.3,4.4,32 Customizable LCD Keys,
Epiphan,LUMIERE,Streaming,100-240V,19,1.75,12,Professional 4K Video Encoder,
Epiphan,Pearl Nano,Streaming,PoE+/12VDC,8.1,1.7,5.9,Compact Streaming/Recording,
Epiphan,Pearl-2,Streaming,100-240V,11.8,2,9.4,All-In-One Video Production,
Epson,EB-L1755U,Projector,100-240V,23.1,8.3,19.4,15,000 Lumens Laser WUXGA
Epson,EB-PU2220B,Projector,200-240V,23.1,8.6,19.4,20,000 Lumens 3LCD Laser
Epson,PowerLite 805F,Projector,100-240V,18,8,17,Ultra Short Throw Laser,
ESE,ES-102U,Clock,100-240V,19,1.75,10,GPS Master Clock with NTP Output,
ESE,ES-188E,Clock,100-240V,19,1.75,10,NTP Referenced Master Clock,
ESE,ES-453U,Clock,100-240V,19,1.75,10,SMPTE/EBU Timecode Distributor,
ETC,ColorSource 20,Lighting Console,100-240V,18.3,2.5,12.7,Compact LED-focused Control Console,
ETC,ColorSource Relay,Accessory,100-240V,2,5,2,Wireless Power Control for LEDs,
ETC,Ion Xe 20,Lighting Console,100-240V,19,1.75,12,Eos Family Control Console,
ETC,Sensor3 Rack,Dimming,100-240V,Varies,Varies,Varies,Installation Power Control Rack,
Evertz,5700MSC-IP,Sync,100-240V,19,1.75,18,IP Master Clock and Signal Generator,
Evertz,7800FR,Infrastructure,100-240V,19,5.25,15.7,3RU MultiFrame Chassis,
Evertz,7812UDX-AES8,Converter,Card,N/A,N/A,N/A,3G/HD/SD Up/Down/Cross Converter,
Extron,DMP 128 Plus C V,DSP,100-240V,19,1.7,9.5,ProDSP Processor w/ AEC and VoIP,
Extron,DSC HD-3G A,Converter,12VDC,4.3,1,6,HDMI to 3G-SDI Scaler,
Extron,DTP CrossPoint 84,Matrix Switcher,100-240V,19,3.5,14.5,4K Scaling Presentation Matrix Switcher,
Extron,IN1608 xi,Switcher,100-240V,19,1.7,9.5,Eight Input Scaling Switcher,
Extron,XTP II CrossPoint 3200,Matrix Switcher,100-240V,19,17.5,18.5,Modular Matrix Switcher up to 32x32,
FeelWorld,FW568,Monitor,12VDC/Battery,5.6,3.6,1,5.5-inch DSLR Field Monitor,
FeelWorld,LUT7S,Monitor,12VDC/Battery,7.5,4.7,1,7-inch Ultra Bright Field Monitor,
FeelWorld,PVR1032,Monitor,12VDC,10,7,1.2,10.1-inch Dual Screen Rack Monitor,
Ferrofish,A32,Converter,100-240V,19,1.75,10.6,32x32 AD/DA MADI & ADAT Converter,
Ferrofish,A32 Dante,Converter,100-240V,19,1.75,10.6,32x32 AD/DA MADI & Dante Converter,
Ferrofish,Pulse 16,Converter,100-240V,19,1.75,7.5,16x16 AD/DA ADAT Converter,
Ferrofish,Pulse 16 Dante,Converter,100-240V,19,1.75,7.5,16x16 AD/DA Dante Converter,
Ferrofish,Verto 32,Converter,100-240V,9.5,1.75,7.5,32x32 ADAT to Dante Bridge,
Fiberplex,WDM-16,Fiber Optic,100-240V,19,1.75,10,16-Channel Wave Division Multiplexer,
Fiberplex,WDM-8,Fiber Optic,100-240V,19,1.75,10,8-Channel Wave Division Multiplexer,
FORA,FA-9600,Processor,100-240V,19,1.75,13.8,Multi-Purpose Signal Processor (4K/UHD),
FORA,HVS-1200,Switcher,100-240V,19,5.25,18,4K/UHD Video Switcher,
FORA,HVS-490,Switcher,100-240V,19,3.5,16.5,HD/4K-UHD Video Switcher,
FORA,MFR-3000,Router,100-240V,19,7,15.7,SD/HD/3G/4K Routing Switcher,
Ferrofish,A32,Converter,100-240V,19,1.75,10.6,32x32 AD/DA MADI & ADAT Converter,
Ferrofish,A32 Dante,Converter,100-240V,19,1.75,10.6,32x32 AD/DA MADI & Dante Converter,
Ferrofish,Pulse 16,Converter,100-240V,19,1.75,7.5,16x16 AD/DA ADAT Converter,
Ferrofish,Pulse 16 Dante,Converter,100-240V,19,1.75,7.5,16x16 AD/DA Dante Converter,
Ferrofish,Verto 32,Converter,100-240V,9.5,1.75,7.5,32x32 ADAT to Dante Bridge,
Fiberplex,WDM-16,Fiber Optic,100-240V,19,1.75,10,16-Channel Wave Division Multiplexer,
Fiberplex,WDM-8,Fiber Optic,100-240V,19,1.75,10,8-Channel Wave Division Multiplexer,
FORA,FA-9600,Processor,100-240V,19,1.75,13.8,Multi-Purpose Signal Processor (4K/UHD),
FORA,HVS-1200,Switcher,100-240V,19,5.25,18,4K/UHD Video Switcher,
FORA,HVS-490,Switcher,100-240V,19,3.5,16.5,HD/4K-UHD Video Switcher,
FORA,MFR-3000,Router,100-240V,19,7,15.7,SD/HD/3G/4K Routing Switcher,
Fostex,6301NB,Speaker,100-240V,4.7,7.4,4.7,Active Monitor Speaker (Analog),
Fostex,6301ND,Speaker,100-240V,4.7,7.4,4.7,Active Monitor Speaker (Digital/Analog),
Fostex,RM-3,Speaker,100-240V,19,1.75,11.1,Rackmount Stereo Monitor System,
Gefen,EXT-DP-CP-2FO,Extender,5VDC,1.5,0.6,2.8,DisplayPort Fiber Optic Pigtail Extender,
Gefen,EXT-UHD600-12,Splitter,5VDC,3.7,1,1.8,1:2 HDMI 2.0 Splitter,
Gefen,EXT-UHD600-18,Splitter,5VDC,8.4,1,1.8,1:8 HDMI 2.0 Splitter,
Gefen,GTV-HDMI-2-COMPSVIDSN,Converter,5VDC,4,1.2,4,HDMI to Composite/S-Video Scaler,
GKC,GKC-DS-1,Controller,100-240V,19,1.75,6,Theater Automation Controller,
Haivision,Makito X4 Decoder,Streaming,100-240V,7.5,1.7,9.3,4K UHD/Quad HD HEVC/H.264 Decoder,
Haivision,Makito X4 Encoder,Streaming,100-240V,7.5,1.7,9.3,4K UHD/Quad HD HEVC/H.264 Encoder,
Haivision,MB21,Frame,100-240V,19,1.75,12,21-Slot High Density Blade Chassis,
Haivision,MB6,Frame,100-240V,19,1.75,12,6-Slot High Density Blade Chassis,
HP,Aruba 2930F 24G PoE+ 4SFP+,Network Switch,445W,17.4,1.7,7.9,24-Port Managed PoE+ Switch,
HP,Aruba 2930F 48G PoE+ 4SFP+,Network Switch,740W,17.4,1.7,12,48-Port Managed PoE+ Switch,
HP,Z2 Mini G9,Workstation,Varies,8.3,2.7,8.6,Compact High-Performance Workstation,
HP,Z4 G4,Workstation,Varies,6.7,17.5,15.2,Professional Desktop Workstation,
HPE,ProLiant DL325 Gen11,Server,Varies,17.1,1.7,25.4,1U AMD EPYC Rack Server,
HPE,ProLiant DL360 Gen10,Server,Varies,17.1,1.7,27.8,1U Intel Xeon Rack Server,
HPE,ProLiant DL380 Gen10,Server,Varies,17.5,3.4,26.7,2U High Performance Rack Server,
Huddly,Huddly IQ,Camera,USB,2.8,1.3,1.5,AI-Powered Conference Camera,
Huddly,Huddly L1,Camera,PoE,4.8,2.1,3.2,Large Room 4K Collaboration Camera,
Huddly,Huddly S1,Camera,USB/PoE,4.8,2.1,3.2,Small/Medium Room 4K Camera,
ICRON,USB 2.0 Ranger 2304,Extender,24VDC,3.9,1,3,4-Port USB 2.0 CAT5e/6/7 Extender,
ICRON,USB 3-2-1 Raven 3104,Extender,24VDC,5.4,1.3,9.1,4-Port USB 3.1 100m Extender,
Ikegami,HQLM-1720WR,Monitor,100-240V,16.9,11.8,3.1,17-inch 4K UHD LCD Monitor,
Ikegami,HQLM-3120W,Monitor,100-240V,29.5,18.9,3.5,31-inch 4K UHD Master Monitor,
Ikegami,UHK-X700,Camera,Varies,N/A,N/A,N/A,4K UHD CMOS Studio Camera System,
Infoblox,Trinzic TE-1415,Network,Varies,17.4,1.7,15.7,DDI Networking Appliance,
Infoblox,Trinzic TE-815,Network,Varies,17.4,1.7,15.7,Compact DDI Networking Appliance,
Inphase,Inphase Box,Receiver,100-240V,11.9,1.5,9.1,HD Receiver,
Intellinet Network Solutions,561204,Network Switch,30W,10.5,1.7,7.1,8-Port Gigabit Ethernet PoE+ Switch,
Intellinet Network Solutions,561235,Network Switch,450W,17.3,1.7,13,24-Port Gigabit Ethernet PoE+ Switch,
Intellinet Network Solutions,561242,Network Switch,90W,13,1.7,8,16-Port Gigabit Ethernet PoE+ Switch,
IPTV,IPTV Box,Streaming,5VDC,3.7,1,3.7,HD IPTV Set-top Box,
Jabra,PanaCast,Camera,USB,2.6,0.8,4,4K Panoramic-4 Video Camera,
Jabra,PanaCast 50,Camera,100-240V,25.6,3.1,4.9,Intelligent 4K Video Bar,
Jabra,Speak 750,Speakerphone,Battery/USB,5.2,1.3,5.2,Professional Wireless Speakerphone,
JBL,705P,Speaker,100-240V,5.9,10.5,8.1,5-inch Bi-Amplified Master Reference Monitor,
JBL,708P,Speaker,100-240V,9.8,17.3,11.5,8-inch Bi-Amplified Master Reference Monitor,
JBL,Intonato 24,Processor,100-240V,19,3.5,10,Studio Monitor Management System,
JBL,LSR305P MkII,Speaker,100-240V,7.3,11.7,9.1,5-inch Powered Studio Monitor,
JBL,LSR308P MkII,Speaker,100-240V,10,16.5,11.1,8-inch Powered Studio Monitor,
JK Audio,AutoHyplus,Broadcast,100-240V,19,1.75,7,Automatic Digital Telephone Hybrid,
JK Audio,BluePack,Broadcast,Battery,1.5,4.7,3.7,Wireless Beltpack Interview Tool,
JK Audio,Innkeeper 1rx,Broadcast,100-240V,19,1.75,7,Digital Hybrid for POTS Lines,
JK Audio,RemoteMix 4,Broadcast,Battery/AC,9.5,2,8,4-Ch Field Mixer and Phone Interface,
KanexPro,EXT-HDBT70M,Extender,100-240V,4.5,0.9,3,HDBaseT HDMI Extender Kit (70m),
KanexPro,SW-HD20-4X14K,Switcher,5VDC,7,0.8,3.2,4x1 HDMI 2.0 Switcher with 4K60,
Kramer,VP-440,Switcher,12VDC,8.5,1.7,6.4,6-Input ProScale Presentation Switcher,
Kramer,VP-772,Switcher,100-240V,19,1.75,9.3,8-Input Dual Scaler Presentation Switcher,
Kramer,VS-44H2,Matrix,100-240V,19,1.75,7,4x4 4K HDR HDMI Matrix Switcher,
Kramer,VS-88UHDA,Matrix,100-240V,19,1.75,9.3,8x8 4K60 HDMI Matrix with Audio Routing,
LAWO,mc2 36,Console,100-240V,32.2,14.5,28,All-in-one Production Console,
LAWO,mc2 56,Console,Varies,48.5,15.7,35,High-performance Production Console,
LAWO,Power Core,Processor,100-240V,19,1.75,15.7,AoIP Audio I/O & DSP Node,
Leader,LV5350,Test/Measure,10-18VDC,8.4,5.2,2.7,12G-SDI Waveform Monitor,
Leader,LV5600,Test/Measure,100-240V,16.8,8.8,3,Waveform Monitor for SDI/IP,
Leader,LV7600,Test/Measure,100-240V,19,1.75,10,Rasterizing Waveform Monitor,
Legrand,C2G54401,Extender,5VDC,3.1,1,2,USB 2.0 Over Cat5 Extender,
Legrand,Wattstopper BZ-150,Controller,120-277V,1.6,2.8,1.6,Power Pack for Lighting Control,
Lenovo,ThinkSystem SR630,Server,Varies,17.1,1.7,30,1U High Performance Rack Server,
Lenovo,ThinkSystem SR650,Server,Varies,17.5,3.4,30,2U High Performance Rack Server,
LEXICON,PCM92,Processor,100-240V,19,1.75,12.5,Reverb and Effects Processor,
LEXICON,PCM96,Processor,100-240V,19,1.75,12.5,Surround Reverb and Effects Processor,
LEXICON,PCM96 Surround,Processor,100-240V,19,1.75,12.5,Digital Effects System,
LG,43UH5F-H,Display,110W,38.1,22,1.6,43-inch UHD Signage Display,
LG,55UH5F-H,Display,145W,48.4,27.8,1.6,55-inch UHD Signage Display,
LG,65UH5F-H,Display,190W,57.1,32.7,1.6,65-inch UHD Signage Display,
LG,75UH5F-H,Display,250W,66.2,37.8,1.6,75-inch UHD Signage Display,
LG,86UH5F-H,Display,350W,75.9,43.3,1.6,86-inch UHD Signage Display,
Lightspeed,975,Audio,100-240V,8.5,1.7,7.5,Classroom Audio System,
Lightspeed,Redcat Access,Audio,100-240V,12,9,2.5,All-In-One Classroom Audio,
Lightspeed,Topcat Access,Audio,100-240V,24,12,5,Ceiling-Mounted Audio System,
Linksys,LGS124P,Network Switch,120W,17.3,1.7,7.9,24-Port Business Unmanaged PoE+ Switch,
Linksys,LGS328MPC,Network Switch,410W,13,1.7,9.1,24-Port Managed Gigabit PoE+ Switch,
Linksys,LRT224,Router,100-240V,7.5,1.7,5.1,Dual WAN Gigabit VPN Router,
ListenTechnologies,LR-4200-IR,Receiver,Internal Bat,2,3.75,0.64,Intelligent DSP IR Receiver,
ListenTechnologies,LR-5200-IR,Receiver,Internal Bat,2,3.75,0.64,Advanced Intelligent DSP IR Receiver,
ListenTechnologies,LT-800-072,Transmitter,100-240V,8.5,1.75,9.1,Stationary RF Transmitter (72 MHz),
ListenTechnologies,LT-84,Transmitter,100-240V,10.7,1.5,4.1,ListenIR 2-Channel Transmitter/Radiator Combo,
LiveU,LU300S,Streaming,Battery/DC,4.4,7.4,1.8,Compact HEVC Field Unit for Live Streaming,
LiveU,LU600,Streaming,Battery/DC,5.5,9.1,2.4,High-End Portable Transmission Unit,
LiveU,LU800,Streaming,Battery/DC,6.8,11,2.8,Multi-Camera Production-Level Field Unit,
Logitech,MeetUp,Camera,100-240V,15.7,3.1,3.3,All-in-One ConferenceCam with 4K Lens,
Logitech,Rally Bar,Camera,100-240V,35.9,3.6,4,Premium All-in-One Video Bar,
Logitech,Rally Camera,Camera,100-240V,6,7.2,6,Premium PTZ Camera with Ultra-HD,
Logitech,Tap,Controller,100-240V,9.6,2.3,7,Touch Controller for Collaboration,
LUTRON,HQP7-2,Processor,100-240V,19,1.75,10,HomeWorks QSX Processor,
LUTRON,L-BDG2-WH,Bridge,5VDC,2.75,2.75,1.1,Caséta Smart Bridge,
LUTRON,LUT-19AV-1U,Accessory,N/A,19,1.75,1.5,1U Universal Rack Mount Bracket,
LYNXTechnik,CHD 1812,yellobrik,5-12VDC,4.1,0.9,3.7,HDMI to SDI Converter with Frame Sync,
LYNXTechnik,OTX 1812,yellobrik,5-12VDC,4.1,0.9,3.7,3G SDI to Fiber Transmitter,
LYNXTechnik,PDM 1284,yellobrik,5-12VDC,4.1,0.9,3.7,SDI Analog Audio Embedder/De-embedder,
LYNXTechnik,PEC 1864,yellobrik,5-12VDC,4.1,0.9,3.7,3G SDI Down Converter,
MACKIE,1604VLZ4,Analog Mixer,100-240V,17.3,17,5.1,16-Channel Compact Recording Mixer,
MACKIE,DL16S,Digital Mixer,100-240V,14.1,5.6,5.8,16-Channel Wireless Digital Live Sound Mixer,
MACKIE,DL32S,Digital Mixer,100-240V,17.6,7.3,5.8,32-Channel Wireless Digital Live Sound Mixer,
MACKIE,ProFX12v3,Analog Mixer,100-240V,14.8,4,13,12-Channel Effects Mixer with USB,
Mactech,LED Ladder,Lighting,Varies,Varies,Varies,Varies,Flexible LED Ladder Light System,
MediaPlayer,Generic Player,Streaming,5VDC,3.5,1,3.5,Standard HD Media Player,
Middle_Atlantic,PD-915R,Power,100-240V,19,1.75,9,9-Outlet Rackmount Power Strip,
Middle_Atlantic,RLA-19-45-16,Rack,N/A,19,78.75,16,45RU 2-Post Open Frame Rack,
Middle_Atlantic,UP1,Accessory,N/A,19,1.75,6,1U Universal Rack Shelf,
Middle_Atlantic,VFE-2,Fans,100-240V,19,3.5,1.7,2U Rackmount Fan Panel,
Motorola,DCX3200-M,Receiver,100-240V,11.9,1.5,9.1,P3 High Definition Set-Top Box,
Motorola,DCX3501-M,DVR,100-240V,15,2.2,11,Dual Tuner HD DVR,
Motorola,MG8702,Modem,12VDC,2.2,9.3,9,DOCSIS 3.1 Cable Modem + AC3200 WiFi Router,
NETGEAR,GS110TP,Network Switch,PoE,9.3,1.1,4,8-Port Gigabit PoE Smart Managed Pro Switch,
