Manufacturer,Model,Category,Power,Width,Height,Depth,Notes,
NETGEAR,M4300-28G-PoE+,Network Switch,550W,17.3,1.7,12.2,24-Port Managed Stackable PoE+ Switch,
NETGEAR,M4300-52G-PoE+,Network Switch,850W,17.3,1.7,15.7,48-Port Managed Stackable PoE+ Switch,
NETGEAR,M4300-96X,Network Switch,Varies,17.3,3.5,15.7,10G/40G Modular Managed Switch,
NetInsight,Nimbra 1060,Media Transport,Varies,19,1.75,21.5,High-Density Terabit Media Router,
NetInsight,Nimbra 400,Media Transport,100-240V,19,1.75,12.2,Video Access and Edge Transport,
NEWLINE,TT-6519RS,Display,100-240V,59.3,37.1,3.8,65-inch 4K UHD Interactive Touch Display,
NEWLINE,TT-7519RS,Display,100-240V,68,42,3.8,75-inch 4K UHD Interactive Touch Display,
NEWLINE,TT-8619RS,Display,100-240V,77.8,47.5,3.8,86-inch 4K UHD Interactive Touch Display,
NewTek,TriCaster 1 Mini,Switcher,100-240V,4.6,9.2,7.9,Compact 4K UHD Multi-Camera Production,
NewTek,TriCaster 2 Elite,Switcher,100-240V,19,5.2,19.5,Flagship Software-Defined Production System,
NewTek,TriCaster TC1,Switcher,100-240V,19,3.5,19,4K 16-Input IP Production System,
NewTek,VMC1,Switcher,100-240V,19,3.5,19,Video Mix Engine,
NUREVA,HDL200,Audio,100-240V,46.4,4.8,3.6,Audio Conferencing Bar for Small Spaces,
NUREVA,HDL300,Audio,100-240V,60,5.9,3.5,Audio Conferencing System for Mid-Size Rooms,
NUREVA,HDL410,Audio,100-240V,60,5.9,3.5,Audio Conferencing System for Large Rooms,
Obsidian,EN12,DMX,100-240V,19,1.75,6,12-Port EtherDMX Node,
Obsidian,EN4,DMX,PoE/100-240V,8.5,1.75,6,4-Port EtherDMX Node,
Obsidian,Netron EP4,DMX,PoE,4.6,4.6,1.4,4-Port EtherDMX Node (Compact),
Obsidian,Netron RDM 10,DMX,100-240V,19,1.75,6,10-Port RDM Splitter,
OpenGear,DFR-8321,Frame,100-240V,19,3.5,15.7,2RU 20-Slot openGear Frame,
OpenGear,OG3-FR,Frame,100-240V,19,3.5,15.7,2RU 20-Slot openGear Frame,
OpenGear,OGX-FR,Frame,100-240V,19,3.5,15.7,High-Power 20-Slot openGear Frame,
Pakedge,MS-2424,Network Switch,450W,17.3,1.7,13,24-Port Managed PoE+ Layer 3 Switch,
Pakedge,RK-1,Router,100-240V,17.3,1.7,10.2,High-Performance Gigabit Router,
Pakedge,SX-24P,Network Switch,400W,17.3,1.7,10.2,24-Port Managed PoE Switch,
PaloAlto,PA-220,Firewall,100-240V,8.1,1.6,6.3,Next-Generation Desktop Firewall,
PaloAlto,PA-3220,Firewall,100-240V,17.3,1.7,18.1,Next-Generation Rackmount Firewall,
PaloAlto,PA-440,Firewall,100-240V,8.1,1.7,9.1,Next-Generation Desktop Firewall,
PaloAlto,PA-850,Firewall,100-240V,17.1,1.7,14.5,Next-Generation Rackmount Firewall,
Manufacturer,Model,Category,Power,Width,Height,Depth,Technical Details,
Arri,SkyPanel S30-C,Generic Hardware,N/A,N/A,N/A,N/A,From Parameters.sqlite3,
Cobalt,1-BIDI-2H2S,Generic Hardware,N/A,N/A,N/A,N/A,From Parameters.sqlite3,
Cobalt,9242,Generic Hardware,N/A,N/A,N/A,N/A,From Parameters.sqlite3,
Cobalt,9910DA-AV,Generic Hardware,N/A,N/A,N/A,N/A,From Parameters.sqlite3,
Cobalt,9915DA-2x16-XPT-12G,Generic Hardware,N/A,N/A,N/A,N/A,From Parameters.sqlite3,
Cobalt,9915DA-4x16-XPT-12G,Generic Hardware,N/A,N/A,N/A,N/A,From Parameters.sqlite3,
Cobalt,9926-4HtoS,Generic Hardware,N/A,N/A,N/A,N/A,From Parameters.sqlite3,
Cobalt,9960-TG2-REF1,Generic Hardware,N/A,N/A,N/A,N/A,From Parameters.sqlite3,
Cobalt,9971-MV6-4K,Generic Hardware,N/A,N/A,N/A,N/A,From Parameters.sqlite3,
Cobalt,OG-DANTE-12GAM,Generic Hardware,N/A,N/A,N/A,N/A,From Parameters.sqlite3,
Cobalt,RM20-9960-A,Generic Hardware,N/A,N/A,N/A,N/A,From Parameters.sqlite3,
Cobalt,UltraBlue 9970-QS,Generic Hardware,N/A,N/A,N/A,N/A,From Parameters.sqlite3,
NetInsight,IF628 (ENC),Generic Hardware,N/A,N/A,N/A,N/A,From Parameters.sqlite3,
Panasonic,AW-HE145N,Camera,Varies,N/A,N/A,N/A,Full HD PTZ Camera,
Panasonic,AW-UE150K,Camera,Varies,N/A,N/A,N/A,4K 60p Professional PTZ Camera,
Panasonic,BT-LH80W,Monitor,Varies,N/A,N/A,N/A,7.9-inch High Definition LCD Monitor,
Panasonic,PT-RQ35K,Projector,Varies,N/A,N/A,N/A,30,500 Lumens 3-Chip DLP 4K Laser
Panasonic,PT-RQ50K,Projector,Varies,N/A,N/A,N/A,50,000 Lumens 3-Chip DLP 4K Laser
Panasonic,PT-RZ34K,Projector,Varies,N/A,N/A,N/A,30,500 Lumens 3-Chip DLP WUXGA Laser
Pathway Connectivity,6403,DMX,PoE/AC,N/A,N/A,N/A,Pathport Octo 8-Port DMX/RDM Gateway,
Pathway Connectivity,eDIN 1001,DMX,PoE/AC,N/A,N/A,N/A,eDIN 1-Port DMX/RDM Gateway,
Patton,SN4112,Gateway,100-240V,N/A,N/A,N/A,SmartNode 2-Port FXS VoIP Gateway,
Patton,SN4114,Gateway,100-240V,N/A,N/A,N/A,SmartNode 4-Port FXS VoIP Gateway,
PowerDist,PDU-1215,Power,Varies,19,1.75,Varies,12-Outlet Power Distribution Unit,
PowerDist,RP2000,Power,Varies,19,1.75,Varies,Remote Power Management Controller,
ZeeVee,HEVC,Generic Hardware,N/A,N/A,N/A,N/A,From Parameters.sqlite3,
ZeeVee,SDI2,Generic Hardware,N/A,N/A,N/A,N/A,From Parameters.sqlite3,
PreSonus,StudioLive 32S,Digital Mixer,100-240V,32.4,6.5,23,32-Channel Digital Mixer and USB Audio Interface,
PreSonus,StudioLive 64S,Digital Mixer,100-240V,32.4,6.5,23,64-Channel Digital Mixer with AVB Networking,
PreSonus,SW5E,Network Switch,100-240V,19,1.75,4.7,5-Port AVB Switch with PoE,
PrompterPeople,Flex Plus 15,Prompter,100-240V,15,12,12,15-inch LCD Teleprompter System,
PrompterPeople,ProLine Plus 17,Prompter,100-240V,17,14,14,17-inch High Brightness Teleprompter,
PulseEIGHT,neo:4 Professional,Matrix,100-240V,17,1.75,11.5,4x4 HDBaseT Matrix Switcher,
PulseEIGHT,neo:8 Professional,Matrix,100-240V,17,1.75,11.5,8x8 HDBaseT Matrix Switcher,
PulseEIGHT,neo:Ultra Receiver,Receiver,PoE,2.8,0.6,3.9,HDBaseT Class C Receiver with Video Wall Support,
QSC,Core 110f,DSP,100-240V,19,1.75,11.1,Unified Core DSP with Flex I/O,
QSC,Core 510i,DSP,100-240V,19,3.5,15,Configurable Core DSP,
QSC,Core 610,DSP,100-240V,19,1.75,15,Network I/O Processor,
QSC,NV-32-H,Video over IP,PoE++,8.5,1.7,11.1,Q-SYS Network Video Endpoint,
Radial,J48,DI Box,Phantom,3.3,2,5,Active 48V Direct Box,
Radial,JDI,DI Box,Passive,3.3,2,5,Passive Jensen Transformer Direct Box,
Radial,SW8-USB,Switcher,100-240V,19,1.75,6.2,8-Channel Auto-Switcher with USB,
RatPac,Cintenna 2,DMX,USB/Battery,1,3.5,1,Wireless DMX Receiver/Transmitter,
RatPac,Satellite,DMX,Internal Bat,2.5,4,1.5,Wireless DMX Data Link,
RESPONSE,Generic Response,Hardware,100-240V,19,1.75,10,Generic placeholder hardware,
RGB_Spectrum,MediaWall V,Display Processor,100-240V,19,3.5,18,4K Video Wall Processor,
RGB_Spectrum,Zio D2000,Video over IP,PoE,6.3,1.2,3.9,4K IP Video Decoder,
RGB_Spectrum,Zio E2400,Video over IP,PoE,6.3,1.2,3.9,4K IP Video Encoder,
Ribbon,SBC 1000,Gateway,100-240V,17.5,1.75,12,Session Border Controller,
Ribbon,SBC 2000,Gateway,100-240V,17.5,1.75,12,High-Capacity Session Border Controller,
RIEDEL,Artist-1024,Intercom,100-240V,19,3.5,16.5,High-Density Intercom Node,
RIEDEL,Artist-32,Intercom,100-240V,19,3.5,14.6,Compact Intercom Mainframe,
RIEDEL,Bolero Beltpack,Intercom,Battery,4.3,5.1,1.9,6-Channel Wireless Intercom Beltpack,
RIEDEL,MediorNet MicroN,Media Transport,100-240V,19,1.75,12,Distributed Media Network Node,
Roland,V-1HD,Switcher,12VDC,12.3,2.3,4,4-Channel HD Video Switcher,
Roland,V-1SDI,Switcher,12VDC,8,2.1,4.3,3G-SDI Video Switcher,
Roland,V-60HD,Switcher,100-240V,14,3.8,11.7,6-Channel HD Video Switcher with Audio Mixer,
Roland,V-8HD,Switcher,100-240V,12.5,2.8,7.6,8-Channel HD Video Switcher,
RTS,ADAM-M,Intercom,100-240V,19,5.25,17.5,Matrix Intercom Mainframe,
RTS,KP-4016,Intercom,100-240V,19,1.75,3.6,16-Position HD Color Display Keypanel,
RTS,KP-5032,Intercom,100-240V,19,1.75,3.6,32-Position HD Color Display Keypanel,
RTS,OMS,Intercom,100-240V,19,1.75,15.7,OMNEO Main Station,
Samsung,QB43R,Display,110W,38.1,21.9,1.8,43-inch 4K UHD Professional Display,
Samsung,QB55R,Display,143W,48.4,27.8,1.8,55-inch 4K UHD Professional Display,
Samsung,QB65R,Display,182W,57.2,32.8,1.8,65-inch 4K UHD Professional Display,
Samsung,QB75R,Display,231W,66.2,37.8,1.9,75-inch 4K UHD Professional Display,
Savant,HST-SAVANT7,Controller,100-240V,17.3,1.7,10.2,Savant Pro Host,
Savant,PAV-SIPA125SM,Audio,100-240V,17.3,1.7,14,IP Audio Amplifier with Savant Music,
Savant,PAV-VIM8S,Video over IP,100-240V,19,1.75,12,IP Video Input Module,
Shure,AD4D,Wireless Receiver,100-240V,19,1.75,13.1,Axient Digital Two-Channel Receiver,
Shure,AD4Q,Wireless Receiver,100-240V,19,1.75,13.1,Axient Digital Four-Channel Receiver,
Shure,MXA910,Microphone,PoE,23.4,23.4,2.1,Ceiling Array Microphone,
Shure,MXA920,Microphone,PoE,23.4,23.4,2.2,Ceiling Array Microphone (Square/Round),
Shure,ULXD4D,Wireless Receiver,100-240V,19,1.75,10.2,Dual-Channel Digital Wireless Receiver,
SilverPeak,Unity EdgeConnect Extra Small,Network,100-240V,7.5,1.7,7.5,SD-WAN Gateway - XS,
SilverPeak,Unity EdgeConnect Medium,Network,100-240V,17.3,1.7,19,SD-WAN Gateway - Medium,
Sonifex,AVN-CU2,Broadcast,PoE/12VDC,11.5,2.4,8.5,Dante Commentary Unit for 2 Commentators,
Sonifex,AVN-CU4,Broadcast,PoE/12VDC,15.1,2.4,8.5,Dante Commentary Unit for 4 Commentators,
Sonifex,RB-DDA6A,Audio,100-240V,19,1.75,4.3,6-Way AES/EBU Digital Distribution Amp,
SONY,BRC-X1000,Camera,12VDC,7.8,10.2,7.8,4K Premium PTZ Camera,
SONY,BRC-X400,Camera,PoE+/12VDC,6.3,7,7.9,4K PTZ Camera with NDI capability,
SONY,FW-55BZ40H,Display,145W,48.4,27.8,2.8,55-inch BRAVIA 4K Professional Display,
SONY,FW-75BZ40H,Display,250W,66,37.8,2.8,75-inch BRAVIA 4K Professional Display,
SONY,PWS-4500,Server,100-240V,19,5.25,23,4K/HD Live Production Server,
Soundcraft,Si Expression 1,Digital Mixer,100-240V,19,6.7,20.5,16-Channel Digital Console,
Soundcraft,Si Expression 3,Digital Mixer,100-240V,36.5,6.7,20.5,32-Channel Digital Console,
Soundcraft,Si Impact,Digital Mixer,100-240V,29.5,6.3,19.7,40-Input Digital Mixing Console,
Soundcraft,Vi3000,Digital Mixer,100-240V,56.9,13.8,31.6,Large Format Digital Production Console,
Spare,Spare Hardware,Hardware,N/A,19,1.75,10,Generic placeholder for spare components,
Spectrum,Spectrum Box,Receiver,100-240V,11.9,1.5,9.1,HD Receiver / Set-Top Box,
SSL,System T S300-32,Console,100-240V,35.3,10.5,30.3,32-Fader Broadcast Production Console,
SSL,System T S500-48,Console,100-240V,70.5,10.5,37.5,48-Fader Large Format Broadcast Console,
Studio Technologies,Model 204,Intercom,PoE,3.2,1.6,4.8,Announcer's Console with Dante,
Studio Technologies,Model 205,Intercom,PoE,4.3,1.6,4.8,Announcer's Console with Dante (3-Talkback),
Studio Technologies,Model 5422A,Processor,100-240V,19,1.75,8.5,Dante Intercom Audio Engine,
Studio Technologies,Model 545DC,Interface,PoE,19,1.75,4,Intercom Interface with Dante,
SurgeX,SX-1115-RT,Power,100-240V,19,1.75,12.3,Rackmount Surge Eliminator and Power Conditioner,
SurgeX,SX-1120-RT,Power,100-240V,19,1.75,12.3,20A Rackmount Surge Eliminator,
SurgeX,UPS-1000-OL,UPS,1000VA,17.3,3.5,17,Online Double Conversion UPS,
SurgeX,UPS-2000-OL,UPS,2000VA,17.3,3.5,21,Online Double Conversion UPS,
Symetrix,Edge,DSP,100-240V,19,1.72,9.5,Open-Architecture Dante DSP,
Symetrix,Prism 12x12,DSP,PoE+,19,1.72,9.5,Fixed I/O DSP with Dante,
Symetrix,Prism 4x4,DSP,PoE+,19,1.72,9.5,Fixed I/O DSP with Dante,
Symetrix,Radius NX 12x8,DSP,100-240V,19,1.72,9.5,Open-Architecture DSP with Dante,
Symetrix,Radius NX 4x4,DSP,100-240V,19,1.72,9.5,Open-Architecture DSP with Dante,
Tascam,BD-MP1,Media Player,100-240V,19,1.73,10.7,Professional Blu-ray/Media Player,
Tascam,BD-MP4K,Media Player,100-240V,19,1.73,10.7,4K UHD Blu-ray/Media Player,
Tascam,ML-16D,Converter,100-240V,19,1.75,11.9,16-Channel Dante/Analog Converter,
Tascam,ML-32D,Converter,100-240V,19,1.75,11.9,32-Channel Dante/Analog Converter,
Tascam,SS-R250N,Recorder,100-240V,19,1.75,11.9,Network Solid State Recorder,
Telestream,Lightspeed G8,Server,100-240V,19,1.75,28,High-Performance Video Processing Server,
Telestream,PRISM MPX2-25,Test/Measure,100-240V,8.5,1.75,10,SDI/IP Waveform Monitor,
Telestream,Vantage,Software,N/A,N/A,N/A,N/A,Media Processing Platform,
TEST,Test Hardware,Generic,100-240V,19,1.75,10,Generic test environment placeholder hardware,
TripLite,SMART1500LCD,UPS,1500VA,17.3,3.5,10.5,SmartPro Digital LCD UPS System,
TripLite,SU1500RTXLCD2U,UPS,1500VA,17.5,3.5,19,SmartOnline Double-Conversion UPS,
TripLite,SU2200RTXLCD2U,UPS,2200VA,17.5,3.5,19,SmartOnline Double-Conversion UPS,
TripLite,SU3000RTXLCD2U,UPS,3000VA,17.5,3.5,19,SmartOnline Double-Conversion UPS,
TVU,TVU One,Streaming,Internal Bat/DC,7.5,1.9,4.7,Mobile HEVC Field Transmitter,
TVU,TVU Transceiver,Streaming,100-240V,19,1.75,15.5,Rackmount Server for TVU Ecosystem,
Ubiquiti,Dream Machine Pro,Network,100-240V,17.4,1.7,11.2,Enterprise Gateway & Network Appliance,
Ubiquiti,Switch Pro 24 PoE,Network Switch,450W,17.4,1.7,11.2,24-Port Managed PoE+ Switch,
Ubiquiti,Switch Pro 48 PoE,Network Switch,660W,17.4,1.7,15.7,48-Port Managed PoE+ Switch,
Ubiquiti,UniFi Switch 8-150W,Network Switch,150W,8,1.7,9.3,8-Port Gigabit PoE Switch,
UNISON_PARADIGM,P-ACP,Controller,100-240V,19,3.5,10,Paradigm Architectural Control Processor,
UNISON_PARADIGM,P-LCD,Touch Screen,PoE,5,3,1,Paradigm 7-inch Touchscreen Station,
UNISON_PARADIGM,P-REP,DMX,100-240V,19,1.75,6,Paradigm DMX Repeater,
Vantiva,CWA2000,Gateway,12VDC,N/A,N/A,N/A,Broadband Gateway / Cable Modem,
Vantiva,DSI-Generic,Receiver,100-240V,11.9,1.5,9.1,Generic Set-Top Box Hardware,
Verint,EdgeVR 300,NVR,100-240V,16.7,1.7,12,Enterprise Network Video Recorder,
Verint,EdgeVR 80,NVR,12VDC,8.5,1.7,10,Compact Network Video Recorder,
ViewSonic,IFP6550,Display,100-240V,58.6,35.3,3.5,65-inch 4K Interactive Flat Panel,
ViewSonic,IFP7550,Display,100-240V,67.3,40.2,3.9,75-inch 4K Interactive Flat Panel,
ViewSonic,IFP8650,Display,100-240V,77.1,45.7,3.9,86-inch 4K Interactive Flat Panel,
Visionary,DuetE-WP-H,Video over IP,PoE,Wall Plate,Wall Plate,Wall Plate,4K Encoder Wall Plate with HDMI,
Visionary,E4100,Video over IP,PoE,7.5,1,4.8,4K UHD Video over IP Encoder,
Visionary,PacketAV D4100,Video over IP,PoE,7.5,1,4.8,4K UHD Video over IP Decoder,
Vitec,EZ TV,Streaming,N/A,N/A,N/A,N/A,IPTV & Digital Signage Platform,
Vitec,MGW Ace Decoder,Streaming,100-240V,19,1.75,10,Professional HEVC/H.264 Decoder,
Vitec,MGW Ace Encoder,Streaming,100-240V,19,1.75,10,Portable HEVC/H.264 Encoder,
Whirlwind,Presspower 2,Audio,100-240V,19,3.5,9.5,Active Press Box / Audio Distro,
Whirlwind,THS-1,Audio,Phantom,3.5,2,5,Talkback Headset Box,
Whirlwind,THS-3,Audio,Phantom,4.5,2,5,Talkback Headset Box with Mic Switch,
Wisycom,MAT244,Wireless,100-240V,19,1.75,12,Programmable RF Combiner/Matrix,
Wisycom,MCR54,Wireless,6-18VDC,2.7,4,0.7,Four-Channel Camera Receiver,
Wisycom,MRK980,Wireless,100-240V,19,1.75,12,Dual-Channel Ultra-Wideband Receiver,
YEALINK,MeetingBoard 65,Collaboration,100-240V,59.5,36.5,3.7,65-inch 4K All-in-One Collaboration Display,
YEALINK,MeetingBoard 86,Collaboration,100-240V,77.2,46.3,3.7,86-inch 4K All-in-One Collaboration Display,
YEALINK,MVC860,Conference,100-240V,Varies,Varies,Varies,Microsoft Teams Rooms System for Large Rooms,
YEALINK,UVC86,Camera,48VDC,8.3,6.3,7.1,4K Dual-Eye Intelligent PTZ Camera,
YEALINK,ZVC840,Conference,100-240V,Varies,Varies,Varies,Zoom Rooms System for Large Rooms,
Yamaha,CL1,Digital Mixer,170W,25.5,11.8,26.3,48-Channel Digital Mixing Console,
Yamaha,CL3,Digital Mixer,170W,33,11.8,26.3,64-Channel Digital Mixing Console,
Yamaha,CL5,Digital Mixer,170W,41.5,11.8,26.3,72-Channel Digital Mixing Console,
Yamaha,QL1,Digital Mixer,135W,18.4,10.7,22.2,32-Channel Compact Digital Console,
Yamaha,QL5,Digital Mixer,135W,32.6,10.7,22.2,64-Channel Digital Mixing Console,
Yamaha,Rio1608-D2,Stagebox,100-240V,19,5.2,14.3,16-Input / 8-Output Dante Network I/O,
Yamaha,Rio3224-D2,Stagebox,100-240V,19,8.7,14.3,32-Input / 24-Output Dante Network I/O,
Yamaha,TF-RACK,Digital Mixer,100W,19,5.2,16.1,16-Channel Rackmount Digital Mixer,
Wohler,AMP1-16-M,Audio Monitor,100-240V,19,1.75,10,16-Channel SDI Audio Monitor,
Wohler,AMP2-16V-M,Audio Monitor,100-240V,19,3.5,12,16-Channel Audio/Video Monitor,
Wohler,iAM-AUDIO-2,Audio Monitor,100-240V,19,1.75,10,Multi-Source IP/SDI Audio Monitor,
WyreStorm,EX-70-H2X,Extender,12VDC,5.5,0.7,3.5,4K HDR HDBaseT Extender with 2-Way PoH,
WyreStorm,MX-0808-HDBT-H2,Matrix,100-240V,17.3,1.7,11.8,8x8 HDBaseT 4K Matrix Switcher,
WyreStorm,NHD-400-RX,Video over IP,PoE,8.5,1,4.7,NetworkHD 400 Series 4K Decoder,
WyreStorm,NHD-400-TX,Video over IP,PoE,8.5,1,4.7,NetworkHD 400 Series 4K Encoder,
YoloLiv,YoloBox,Streaming,USB-C/Bat,7.3,0.8,4.2,Portable Multi-Cam Encoder & Switcher,
YoloLiv,YoloBox Pro,Streaming,USB-C/Bat,8.6,1.1,5.1,Industry-Leading All-In-One Field Unit,
ZeeVee,HDb3000,Encoder/Modulator,100-240V,19,1.75,10,Multi-Channel HD Video Encoder/Modulator,
ZeeVee,HEVC,Encoder Card,Varies,N/A,N/A,N/A,ZCARD HEVC HDMI Input Card,
ZeeVee,SDI2,Encoder Card,Varies,N/A,N/A,N/A,ZCARD SDI Input Card,
ZYXEL,GS1920-24HPv2,Network Switch,100-240V,17.4,1.7,10.6,24-Port GbE Smart Managed PoE Switch,
ZYXEL,GS1920-24v2,Network Switch,100-240V,17.4,1.7,7.9,24-Port GbE Smart Managed Switch,
ZYXEL,GS1920-48HPv2,Network Switch,100-240V,17.4,1.7,13,48-Port GbE Smart Managed PoE Switch,
ZYXEL,GS1920-48v2,Network Switch,100-240V,17.4,1.7,10.6,48-Port GbE Smart Managed Switch,
ZYXEL,GS1920-8HPv2,Network Switch,100-240V,10.5,1.7,7.3,8-Port GbE Smart Managed PoE Switch,
ZYXEL,XGS2210-28,Network Switch,100-240V,17.4,1.7,10.6,24-Port GbE Layer 3 Switch with 10G Uplink,
ZYXEL,XGS2210-28HP,Network Switch,100-240V,17.4,1.7,13,24-Port GbE Layer 3 PoE Switch with 10G Uplink,
ZYXEL,XGS2210-52,Network Switch,100-240V,17.4,1.7,10.6,48-Port GbE Layer 3 Switch with 10G Uplink,
ZYXEL,XGS2210-52HP,Network Switch,100-240V,17.4,1.7,17.1,48-Port GbE Layer 3 PoE Switch with 10G Uplink,
ZYXEL,XMG1930-30,Network Switch,100-240V,17.4,1.7,11,24-Port 2.5G Smart Managed Switch with 10G Uplink,
ZYXEL,XMG1930-30HP,Network Switch,100-240V,17.4,1.7,13,24-Port 2.5G Smart Managed PoE++/PoE+ Switch,